2.090000000000000000e+02,5.109636966817864732e+02,5.152113250864234079e-02
2.100000000000000000e+02,5.108541207349175579e+02,6.440249788252337682e-02
2.110000000000000000e+02,5.107274662364324627e+02,5.594832116588193544e-02
2.120000000000000000e+02,5.108016212333795352e+02,6.571682457590635740e-02
2.130000000000000000e+02,5.106785089355186642e+02,6.347879397073812047e-02
2.140000000000000000e+02,5.106307412878215928e+02,9.393205982839909762e-02
2.150000000000000000e+02,5.108167795491402217e+02,4.508856961750748460e-02
2.160000000000000000e+02,5.108834256832349752e+02,2.864946291080633922e-01
2.200000000000000000e+02,5.108215504292779769e+02,4.530540412331782174e-02
2.230000000000000000e+02,5.107871283189077189e+02,5.012153449830041019e-02
2.240000000000000000e+02,5.107961050755484962e+02,5.627936499165424322e-02
2.250000000000000000e+02,5.107530803160224195e+02,4.698476468701742043e-02
2.290000000000000000e+02,5.108199049575777622e+02,4.742415000214315890e-02
2.310000000000000000e+02,5.108585556716897713e+02,5.298228354256300648e-02
2.340000000000000000e+02,5.108287781016436497e+02,5.001514151444943351e-02
2.350000000000000000e+02,5.109097144808514486e+02,4.057256318299852504e-02
2.380000000000000000e+02,5.109183188405389160e+02,5.097184677244175760e-02
2.390000000000000000e+02,5.108673350883337321e+02,5.257461901402279286e-02
2.400000000000000000e+02,5.107578909585806741e+02,4.556984886475208552e-02
2.410000000000000000e+02,5.107049971701788422e+02,4.878521406402146904e-02
2.420000000000000000e+02,5.109342301084346332e+02,4.576235909779436534e-02
2.430000000000000000e+02,5.108470482334065537e+02,4.814635657070022445e-02
2.440000000000000000e+02,5.108070391473040104e+02,4.289315498606943722e-02
2.470000000000000000e+02,5.109367982512538902e+02,4.966028820018252715e-02
2.480000000000000000e+02,5.109478786844895239e+02,5.210901714653917022e-02
2.500000000000000000e+02,5.108332185089083737e+02,5.771796012168083079e-02
2.530000000000000000e+02,5.108760052130892859e+02,5.874667817344877280e-02
2.540000000000000000e+02,5.107871511932943918e+02,5.538173665956537539e-02
2.550000000000000000e+02,5.108844162409342857e+02,4.946542330448132352e-02
2.570000000000000000e+02,5.108972465610953009e+02,4.280502319311135090e-02
2.580000000000000000e+02,5.109538621154399607e+02,4.138427062365811204e-02
2.590000000000000000e+02,5.108451359387659068e+02,4.109591748940844697e-02
2.610000000000000000e+02,5.110031530221753542e+02,4.361766481064802137e-02
2.620000000000000000e+02,5.109308748279481165e+02,3.944622080932003866e-02
2.640000000000000000e+02,5.108285632971096675e+02,4.775478223638256886e-02
2.650000000000000000e+02,5.109635504175213896e+02,4.347025735466870239e-02
2.660000000000000000e+02,5.109343492772076161e+02,4.363450621008302388e-02
2.670000000000000000e+02,5.108230756468070695e+02,5.031689266035737490e-02
2.700000000000000000e+02,5.107698062773672518e+02,4.049630610341860976e-02
2.710000000000000000e+02,5.108502847113933854e+02,4.485411520226051385e-02
2.730000000000000000e+02,5.109184409977905830e+02,4.658664624478999622e-02
2.760000000000000000e+02,5.108890124962877621e+02,4.367886027181795694e-02
2.770000000000000000e+02,5.108238763597462366e+02,4.518591016767870699e-02
2.790000000000000000e+02,5.109049249863466002e+02,4.470617236623351115e-02
2.850000000000000000e+02,5.108321166615518791e+02,4.730834114211890373e-02
2.870000000000000000e+02,5.108459955640753947e+02,1.530502322538513094e-01
2.880000000000000000e+02,5.109589893141844641e+02,4.260954717517695389e-02
3.110000000000000000e+02,5.108698597457673145e+02,6.026367349415936298e-02
3.120000000000000000e+02,5.110552711457531814e+02,4.968143159533768005e-02
3.130000000000000000e+02,5.109377823127697411e+02,4.291160036406128225e-02
3.140000000000000000e+02,5.108584797573513470e+02,4.281064069610477502e-02
3.190000000000000000e+02,5.110039155565689271e+02,4.806122991460969746e-02
3.200000000000000000e+02,5.109494974549278368e+02,4.556263635401707618e-02
3.210000000000000000e+02,5.109132498307631067e+02,4.498926481629533791e-02
3.220000000000000000e+02,5.108919568337393571e+02,4.171306255248897338e-02
3.240000000000000000e+02,5.110339485186074739e+02,5.133916101355883582e-02
3.270000000000000000e+02,5.110351628350302349e+02,4.742642339324918549e-02
3.290000000000000000e+02,5.109531255316251190e+02,5.053664497584675619e-02
3.310000000000000000e+02,5.110024545863467438e+02,5.012106310557323807e-02
3.320000000000000000e+02,5.110456091333011273e+02,5.130288442345341121e-02
3.330000000000000000e+02,5.109088969659430859e+02,4.900621761195203541e-02
3.400000000000000000e+02,5.109630948326875455e+02,4.451502264430050315e-02
3.410000000000000000e+02,5.110897306650370524e+02,5.193596183628387819e-02
3.420000000000000000e+02,5.110770692920725082e+02,6.003760568759557159e-02
3.430000000000000000e+02,5.110408494405475039e+02,5.215970527782789329e-02
3.440000000000000000e+02,5.109671942674601155e+02,4.713153225409952990e-02
3.470000000000000000e+02,5.109802850628844340e+02,4.837797930753090503e-02
3.480000000000000000e+02,5.110554365840861806e+02,6.419333527589873856e-02
3.500000000000000000e+02,5.109622107844650145e+02,5.271540390469449389e-02
3.520000000000000000e+02,5.108507981039545598e+02,5.299243316533958081e-02
3.530000000000000000e+02,5.108436604842450492e+02,4.686027288719259859e-02
3.540000000000000000e+02,5.109302128535238126e+02,4.623426166162410839e-02
3.550000000000000000e+02,5.109555515805589607e+02,4.730459203271931978e-02
3.560000000000000000e+02,5.109256323887152007e+02,5.412791682994422954e-02
3.580000000000000000e+02,5.109701142694250962e+02,6.650098144092252139e-02
3.590000000000000000e+02,5.109076245844424307e+02,4.660527543031736664e-02
3.600000000000000000e+02,5.109460229322463647e+02,4.882588698165754582e-02
3.610000000000000000e+02,5.108504039252961775e+02,4.753836370641974229e-02
3.620000000000000000e+02,5.109651628745197627e+02,5.017640279102657253e-02
3.630000000000000000e+02,5.110247919709174766e+02,4.031160262874725758e-02
3.640000000000000000e+02,5.108868669748391653e+02,5.245739623122986500e-02
3.650000000000000000e+02,5.110366476489226102e+02,5.018403785411623685e-02
3.660000000000000000e+02,5.110243652686747851e+02,4.562693552407162678e-02
3.670000000000000000e+02,5.109701428224186088e+02,4.797762666603774123e-02
3.710000000000000000e+02,5.109758304941462939e+02,4.370024187025638857e-02
3.720000000000000000e+02,5.110031547364942526e+02,5.049644270493994919e-02
