2.530000000000000000e+02,5.109711502699612424e+02,2.134728224423876330e-02
2.540000000000000000e+02,5.108976952024507909e+02,1.752683378816662085e-02
2.550000000000000000e+02,5.111390487587045186e+02,8.853673599367353764e-02
2.570000000000000000e+02,5.109405620249426647e+02,1.793791501430240867e-02
2.580000000000000000e+02,5.109039839084980485e+02,2.526230382444000222e-02
2.590000000000000000e+02,5.109255336851568359e+02,1.808083936362632135e-02
2.610000000000000000e+02,5.109223421528278664e+02,1.880538323000332038e-02
2.620000000000000000e+02,5.109152637189684469e+02,1.527361920851662801e-02
2.640000000000000000e+02,5.108937858490711506e+02,1.992396388150857039e-02
2.650000000000000000e+02,5.109267579514812496e+02,1.774153693565531237e-02
2.660000000000000000e+02,5.108486809355861169e+02,2.119052196497248769e-02
2.670000000000000000e+02,5.109088595497740357e+02,1.791463384115802096e-02
2.700000000000000000e+02,5.108541082532217388e+02,3.253715722756843343e-02
2.710000000000000000e+02,5.109333075959754069e+02,1.837731180548601850e-02
2.730000000000000000e+02,5.109141163649697432e+02,1.722114002062385268e-02
2.760000000000000000e+02,5.109769891574611620e+02,1.635299096070144328e-02
2.770000000000000000e+02,5.109204572265794013e+02,1.698595456534754411e-02
2.790000000000000000e+02,5.109636917833534540e+02,1.713576629489465750e-02
2.850000000000000000e+02,5.109391738597402082e+02,1.817531168383456144e-02
2.870000000000000000e+02,5.108770184222814237e+02,6.195839504052629704e-02
2.880000000000000000e+02,5.109430715725168284e+02,1.479021899383202443e-02
3.110000000000000000e+02,5.108301458223017448e+02,2.101977241131627525e-02
3.120000000000000000e+02,5.108586874967840572e+02,1.952525129631485501e-02
3.130000000000000000e+02,5.108210368189032806e+02,1.503606310036751173e-02
3.140000000000000000e+02,5.108315900460110015e+02,1.643732497323355246e-02
3.190000000000000000e+02,5.108508450815158426e+02,1.697111206126249855e-02
3.200000000000000000e+02,5.108757965612577436e+02,1.698032904376575378e-02
3.210000000000000000e+02,5.108580383966347540e+02,1.749971952761084082e-02
3.220000000000000000e+02,5.108486262749583489e+02,1.772417083887771819e-02
3.240000000000000000e+02,5.108708833777658356e+02,1.565295643388472935e-02
3.270000000000000000e+02,5.108589911357125857e+02,1.832019487001643535e-02
3.290000000000000000e+02,5.108600970311935612e+02,1.984834204173950220e-02
3.310000000000000000e+02,5.108376499760605043e+02,1.525032620221443425e-02
3.320000000000000000e+02,5.108683263848933507e+02,1.497210721949223527e-02
3.330000000000000000e+02,5.108491554293881904e+02,1.560384695726495588e-02
3.400000000000000000e+02,5.108496378396428099e+02,1.744057424443806389e-02
3.410000000000000000e+02,5.108618775259452605e+02,1.751651754815749043e-02
3.440000000000000000e+02,5.108565512128954538e+02,1.872730633768337344e-02
3.470000000000000000e+02,5.108674301749978213e+02,1.932140742533684438e-02
3.480000000000000000e+02,5.109040466014348567e+02,2.085355641150735476e-02
3.500000000000000000e+02,5.108371703089496236e+02,1.881436883512329836e-02
3.520000000000000000e+02,5.108938340738785655e+02,1.930907937189326948e-02
3.530000000000000000e+02,5.109374635990311049e+02,2.336552526494045656e-02
3.540000000000000000e+02,5.108626229507090670e+02,2.048178941251142457e-02
3.550000000000000000e+02,5.108809644548335882e+02,1.870331926861852276e-02
3.560000000000000000e+02,5.108992598027062968e+02,1.971497412620978190e-02
3.580000000000000000e+02,5.109486039923263547e+02,2.810110444617341940e-02
3.590000000000000000e+02,5.109026782990951006e+02,1.900115781700243214e-02
3.600000000000000000e+02,5.109033496547673963e+02,1.872583162719307359e-02
3.610000000000000000e+02,5.108216704489527729e+02,1.662095794012674252e-02
3.620000000000000000e+02,5.108094105301672698e+02,1.867680447270646943e-02
3.630000000000000000e+02,5.108484596491489924e+02,2.006370415891004996e-02
3.640000000000000000e+02,5.108844373186004759e+02,1.616720741440788242e-02
3.650000000000000000e+02,5.108737041859297960e+02,1.740540728067116114e-02
3.660000000000000000e+02,5.108281837585246308e+02,1.578693035129919917e-02
3.710000000000000000e+02,5.108710458919615576e+02,1.651026859404931824e-02
3.720000000000000000e+02,5.108628613543036181e+02,1.659183302689509754e-02
