1.360000000000000000e+02,2.400406658290380335e+02,2.345157802824850146e-02
1.380000000000000000e+02,2.397111414014524939e+02,8.389449998703633893e-02
1.390000000000000000e+02,2.400664201210977069e+02,7.709283945433466345e-02
1.400000000000000000e+02,2.398023814631941377e+02,6.664132660964956767e-02
1.410000000000000000e+02,2.399051444767243879e+02,9.778471866113477851e-02
1.420000000000000000e+02,2.400944207112502227e+02,9.017554974222961872e-02
1.430000000000000000e+02,2.398529295710346503e+02,9.944719343907938713e-02
1.440000000000000000e+02,2.398739762057475673e+02,8.282577356088710596e-02
1.450000000000000000e+02,2.400770892108674559e+02,1.040158432172021696e-01
1.460000000000000000e+02,2.397377932761503700e+02,7.509579077528899527e-02
1.470000000000000000e+02,2.401140757526511607e+02,4.494012632051568035e-02
1.480000000000000000e+02,2.398857873600314576e+02,4.022674340935135096e-01
1.490000000000000000e+02,2.397510943779626587e+02,6.723240738717974063e-02
1.500000000000000000e+02,2.399868729161748604e+02,7.967326800683835475e-02
1.510000000000000000e+02,2.398217694012274990e+02,1.142935117440427306e-01
1.520000000000000000e+02,2.397472626040172088e+02,6.308939227214599432e-02
1.530000000000000000e+02,2.400068178399069723e+02,1.122590034190249914e-01
1.540000000000000000e+02,2.401425561527615855e+02,9.219121726745589662e-02
1.550000000000000000e+02,2.406381117439348145e+02,2.052753325320923583e+00
1.560000000000000000e+02,2.398702426754482815e+02,1.541394704224116341e-01
1.570000000000000000e+02,2.398175788331913907e+02,1.007218755913835972e-01
1.580000000000000000e+02,2.398784201397839126e+02,1.278270445007986256e-01
1.800000000000000000e+02,2.399041972624063703e+02,3.640351451976287650e-02
1.810000000000000000e+02,2.399530194531188840e+02,4.154241587377222045e-02
1.820000000000000000e+02,2.399036058067387103e+02,4.696070435488657741e-02
1.830000000000000000e+02,2.399403936928216581e+02,3.690489156130774551e-02
1.840000000000000000e+02,2.399729612150642595e+02,3.643405310713430240e-02
1.850000000000000000e+02,2.399536501337318555e+02,3.976549825516045855e-02
1.860000000000000000e+02,2.399243018188552696e+02,3.824587618808566319e-02
1.870000000000000000e+02,2.399544071818174871e+02,3.260032710250504451e-02
1.880000000000000000e+02,2.398768114789764070e+02,3.509582891919695025e-02
1.890000000000000000e+02,2.398703720117407272e+02,3.331488601396773164e-02
1.900000000000000000e+02,2.399494016838733614e+02,3.025438260690738179e-02
1.910000000000000000e+02,2.399116938320961481e+02,2.992445289591584567e-02
1.920000000000000000e+02,2.399280934899159661e+02,2.639459849938377567e-02
1.940000000000000000e+02,2.399065200428004800e+02,3.499586639068898858e-02
1.950000000000000000e+02,2.399262222325426421e+02,3.354130790357395114e-02
2.000000000000000000e+02,2.400141158725583352e+02,4.457078974849831843e-02
2.010000000000000000e+02,2.399273598795293196e+02,4.180940321191290582e-02
2.020000000000000000e+02,2.399261977918912692e+02,4.549200391225489970e-02
2.060000000000000000e+02,2.398891269760066507e+02,3.789475053665591203e-02
2.070000000000000000e+02,2.399716602299786246e+02,3.728321200261498075e-02
2.080000000000000000e+02,2.399398262288284513e+02,4.188104972199645920e-02
2.090000000000000000e+02,2.399796433846617276e+02,4.159100938295359068e-02
2.100000000000000000e+02,2.398562716903327896e+02,4.326011062694104514e-02
2.110000000000000000e+02,2.398722347142485489e+02,4.828001589632400364e-02
2.120000000000000000e+02,2.399577695724558453e+02,4.513444147043264854e-02
2.130000000000000000e+02,2.398822388014776550e+02,3.995974183656298556e-02
2.140000000000000000e+02,2.397767679571065287e+02,8.967475194938803740e-02
2.150000000000000000e+02,2.400602491233994726e+02,2.828561100723576277e-02
2.160000000000000000e+02,2.401068295374444119e+02,1.402359156694064635e-01
2.200000000000000000e+02,2.399341342149829472e+02,3.882853626431622546e-02
2.230000000000000000e+02,2.399256095757828859e+02,3.376673140131909723e-02
2.240000000000000000e+02,2.400324296411637306e+02,3.665336413724538250e-02
2.250000000000000000e+02,2.399644551753612518e+02,3.690264015984724005e-02
2.290000000000000000e+02,2.399420083014830141e+02,3.656298191675141918e-02
2.310000000000000000e+02,2.399897362598287600e+02,3.361828760096104152e-02
2.340000000000000000e+02,2.399289969829114568e+02,3.969407243413947822e-02
2.350000000000000000e+02,2.398969553057132487e+02,3.346373661714356629e-02
2.380000000000000000e+02,2.399697564927818689e+02,3.567024707198031275e-02
2.390000000000000000e+02,2.399100086840450672e+02,3.428312885190691606e-02
2.400000000000000000e+02,2.399262404206145050e+02,3.776361349648844901e-02
2.410000000000000000e+02,2.398024524153294408e+02,3.650771242838266040e-02
2.420000000000000000e+02,2.399949992292231684e+02,3.918722017778392824e-02
2.430000000000000000e+02,2.400066396777106945e+02,3.979565459507403147e-02
2.440000000000000000e+02,2.399991422432960064e+02,3.963881509593064623e-02
2.470000000000000000e+02,2.399168438393845690e+02,4.151036143019107977e-02
2.480000000000000000e+02,2.400737244281031337e+02,3.583881295541024858e-02
2.500000000000000000e+02,2.399126833083660699e+02,4.646247094526995830e-02
2.530000000000000000e+02,2.400134205337054993e+02,4.115117964993280503e-02
2.540000000000000000e+02,2.400194126728796391e+02,4.412277256678868304e-02
2.550000000000000000e+02,2.400318250860628382e+02,3.278834272083942791e-02
2.570000000000000000e+02,2.399325657593547874e+02,4.705915740442698225e-02
2.580000000000000000e+02,2.399472066050002468e+02,3.778295031397992804e-02
2.590000000000000000e+02,2.399412236261341036e+02,3.774803134673841709e-02
2.610000000000000000e+02,2.400344931447854719e+02,3.974195951879678362e-02
2.620000000000000000e+02,2.399371423102533072e+02,3.366064283369620685e-02
2.640000000000000000e+02,2.400104978744018354e+02,3.876986549885342442e-02
2.650000000000000000e+02,2.399494092288748277e+02,3.409762264718414759e-02
2.660000000000000000e+02,2.399593962522150719e+02,4.019203401914723389e-02
2.670000000000000000e+02,2.399488824880093318e+02,3.709258997952329107e-02
2.700000000000000000e+02,2.399416638729879594e+02,2.961552825517362736e-02
2.710000000000000000e+02,2.400108540576048881e+02,3.144918083274907822e-02
2.730000000000000000e+02,2.399487943465953776e+02,3.840804745271578918e-02
2.760000000000000000e+02,2.400276569307986563e+02,3.714230038690793240e-02
2.770000000000000000e+02,2.398754326986869501e+02,3.401972667780969045e-02
2.790000000000000000e+02,2.399702527903631335e+02,4.042890994813130856e-02
2.850000000000000000e+02,2.399257801805850931e+02,4.054626990841497108e-02
2.870000000000000000e+02,2.399330812377511108e+02,9.795984785300837494e-02
2.880000000000000000e+02,2.400153031358213411e+02,3.453530164568859029e-02
3.110000000000000000e+02,2.399403554020255456e+02,3.969821863187645433e-02
3.120000000000000000e+02,2.399832725812199214e+02,4.006274374507062114e-02
3.130000000000000000e+02,2.399671921437886226e+02,3.467084699804053732e-02
3.140000000000000000e+02,2.400057911201499223e+02,3.642898397697296592e-02
3.190000000000000000e+02,2.399996703142093395e+02,3.821368742450881317e-02
3.200000000000000000e+02,2.400059491720828362e+02,3.801759805440514672e-02
3.210000000000000000e+02,2.400069335072462309e+02,3.927442228324391077e-02
3.220000000000000000e+02,2.399572142725336050e+02,3.489953136897236408e-02
3.240000000000000000e+02,2.399464188035321683e+02,3.063474830475625826e-02
3.270000000000000000e+02,2.399911709246070757e+02,3.857234601541097152e-02
3.290000000000000000e+02,2.400278037662139070e+02,3.856468516829935494e-02
3.310000000000000000e+02,2.400613883942685902e+02,3.834188208961232525e-02
3.320000000000000000e+02,2.399746115194485014e+02,3.811500243406049093e-02
3.330000000000000000e+02,2.400544602090473347e+02,3.184062600123935965e-02
3.400000000000000000e+02,2.400073791412400510e+02,3.504812162829307187e-02
3.410000000000000000e+02,2.400702286522165423e+02,3.842536002777136028e-02
3.420000000000000000e+02,2.400565317930578999e+02,4.448603031071669822e-02
3.430000000000000000e+02,2.399712738405552273e+02,4.382762522160489616e-02
3.440000000000000000e+02,2.400462845700409389e+02,3.727887950977778336e-02
3.470000000000000000e+02,2.400542218411375757e+02,4.188499989595675238e-02
3.480000000000000000e+02,2.398953767303788425e+02,5.467098273676895132e-02
3.500000000000000000e+02,2.399666802221792921e+02,4.071412493623081247e-02
3.520000000000000000e+02,2.399592598289115983e+02,4.809938247364754088e-02
3.530000000000000000e+02,2.400413456054658070e+02,4.466772161982986850e-02
3.540000000000000000e+02,2.400053990464068931e+02,3.788687791027804674e-02
3.550000000000000000e+02,2.399838695701183156e+02,3.627080886246618341e-02
3.560000000000000000e+02,2.400329571843580538e+02,3.416361071434940305e-02
3.580000000000000000e+02,2.400315753406931378e+02,4.580462108755811723e-02
3.590000000000000000e+02,2.399170690736874576e+02,3.960283777176654141e-02
3.600000000000000000e+02,2.399837055801451129e+02,4.338906227494992301e-02
3.610000000000000000e+02,2.400256199682084457e+02,3.450026897809652798e-02
3.620000000000000000e+02,2.399857648937291401e+02,3.980407042094679521e-02
3.630000000000000000e+02,2.399010158688035403e+02,4.114624395762593589e-02
3.640000000000000000e+02,2.399764536985744030e+02,3.754876758794218478e-02
3.650000000000000000e+02,2.400199014952423227e+02,3.108352457924254061e-02
3.660000000000000000e+02,2.399235038339501216e+02,3.635769546110477479e-02
3.670000000000000000e+02,2.399786069701539759e+02,4.938411405184991304e-02
3.710000000000000000e+02,2.400809157815102424e+02,3.656294228375615851e-02
3.720000000000000000e+02,2.399277238802604586e+02,3.988403273385569825e-02
