2.670000000000000000e+02,2.398530333621471300e+02,1.712459072800642454e-02
2.700000000000000000e+02,2.398829856245540384e+02,1.585136049383323309e-02
2.710000000000000000e+02,2.398677750215962590e+02,1.407979453942954581e-02
2.730000000000000000e+02,2.398449060857992947e+02,1.340991294446119975e-02
2.760000000000000000e+02,2.398597220719905181e+02,1.650337452191682000e-02
2.770000000000000000e+02,2.398628908566608970e+02,1.498523530480762832e-02
2.790000000000000000e+02,2.398744370533700589e+02,1.240205420146115248e-02
2.850000000000000000e+02,2.398663875084519645e+02,1.957016371280484446e-02
2.870000000000000000e+02,2.398626787654429791e+02,4.264920026151106103e-02
2.880000000000000000e+02,2.398492263416312653e+02,1.278805272910023966e-02
3.110000000000000000e+02,2.398106547197978387e+02,1.618904724707934464e-02
3.120000000000000000e+02,2.398297502511971402e+02,1.501317317454481035e-02
3.130000000000000000e+02,2.398437458917892684e+02,1.482980967015169564e-02
3.140000000000000000e+02,2.398488609613925462e+02,1.378000623857126954e-02
3.190000000000000000e+02,2.398427715099206239e+02,9.527626305141537882e-03
3.200000000000000000e+02,2.398322030017963584e+02,1.063526782550797481e-02
3.210000000000000000e+02,2.398471733016898213e+02,1.337486740871323375e-02
3.220000000000000000e+02,2.398744515978171989e+02,1.092859006636322759e-02
3.240000000000000000e+02,2.398359288938738985e+02,1.189351297769648125e-02
3.270000000000000000e+02,2.398651750834717120e+02,1.162476681409881259e-02
3.290000000000000000e+02,2.398599474648639216e+02,1.185560755286646853e-02
3.310000000000000000e+02,2.398372209384467055e+02,1.178289209678866009e-02
3.320000000000000000e+02,2.398131217838899829e+02,1.365459512390373303e-02
3.330000000000000000e+02,2.398329176830899314e+02,1.075466030407319987e-02
3.400000000000000000e+02,2.398201397789329690e+02,1.238778516739767223e-02
3.410000000000000000e+02,2.398352894713993066e+02,1.203604089034195600e-02
3.440000000000000000e+02,2.398581430474235958e+02,1.129154827825532004e-02
3.470000000000000000e+02,2.398460813093651893e+02,1.213701235640067370e-02
3.480000000000000000e+02,2.398773969572305589e+02,1.656205284460903968e-02
3.500000000000000000e+02,2.398782109737000212e+02,1.176748912573987761e-02
3.520000000000000000e+02,2.398792815676975749e+02,1.283701176386000710e-02
3.530000000000000000e+02,2.398661370536366633e+02,2.503923249762032149e-02
3.540000000000000000e+02,2.398629033242605146e+02,2.129315115727235461e-02
3.550000000000000000e+02,2.398274376485888695e+02,2.140912283550432463e-02
3.560000000000000000e+02,2.399016030351736504e+02,2.027676417105093651e-02
3.580000000000000000e+02,2.398295809027212044e+02,2.635878086353701799e-02
3.590000000000000000e+02,2.398573542961530336e+02,2.211885723790473282e-02
3.600000000000000000e+02,2.398452571430737805e+02,2.110216958271367987e-02
3.610000000000000000e+02,2.398329677020817030e+02,1.310897752267818107e-02
3.620000000000000000e+02,2.398167626040084883e+02,1.455855065700956304e-02
3.630000000000000000e+02,2.398353590565417335e+02,1.434219946366550869e-02
3.640000000000000000e+02,2.398430534779180050e+02,1.392013701712256114e-02
3.650000000000000000e+02,2.398318602855705137e+02,1.438190671066993595e-02
3.660000000000000000e+02,2.398350961274285851e+02,1.431457408915950621e-02
3.710000000000000000e+02,2.398628915545298526e+02,1.306094018577682800e-02
3.720000000000000000e+02,2.398595557830522296e+02,1.356290492452008785e-02
