2.000000000000000000e+02,5.108616176183535345e+02,3.395157503552541367e-02
2.010000000000000000e+02,5.108199856295089489e+02,3.274786062042945450e-02
2.020000000000000000e+02,5.108442031642596248e+02,3.438104101777789134e-02
2.060000000000000000e+02,5.108434667267209193e+02,3.620545549079535325e-02
2.070000000000000000e+02,5.108227920283467824e+02,3.916342154475409981e-02
2.080000000000000000e+02,5.108328072159515045e+02,3.825904122480969921e-02
2.090000000000000000e+02,5.108207035494711477e+02,3.870090231791756957e-02
2.100000000000000000e+02,5.109913589869322550e+02,2.700562550228173542e-02
2.110000000000000000e+02,5.109898890776260032e+02,2.704428072185017032e-02
2.120000000000000000e+02,5.109969207418332644e+02,2.616202054908144808e-02
2.130000000000000000e+02,5.110583502357520160e+02,2.487842873457742077e-02
2.140000000000000000e+02,5.110731196849239950e+02,2.442228282909199646e-02
2.150000000000000000e+02,5.108993493399194108e+02,3.155895757340963087e-02
2.160000000000000000e+02,5.109414189589437569e+02,6.466972512963213571e-02
2.200000000000000000e+02,5.108770493176166951e+02,3.390997168449024629e-02
2.230000000000000000e+02,5.109130465615068033e+02,2.927930711889703205e-02
2.240000000000000000e+02,5.109241159432647805e+02,2.911023583813018498e-02
2.250000000000000000e+02,5.109532105078445170e+02,2.844020469412139596e-02
2.310000000000000000e+02,5.109365792288704711e+02,2.969512155957958546e-02
2.340000000000000000e+02,5.108120276865446954e+02,2.662636757336196008e-02
2.350000000000000000e+02,5.108360213021906588e+02,2.400456087193118121e-02
2.380000000000000000e+02,5.108691691713391378e+02,2.441981401242334163e-02
2.390000000000000000e+02,5.108859481551551198e+02,2.362255578606988968e-02
2.400000000000000000e+02,5.108734633296645029e+02,2.303968154310104613e-02
2.410000000000000000e+02,5.108887238883233408e+02,2.169486430503030083e-02
2.420000000000000000e+02,5.109192740642088779e+02,2.120917750686629813e-02
2.430000000000000000e+02,5.104973795906882401e+02,4.999870394037521371e-02
2.440000000000000000e+02,5.105106771312665614e+02,5.246401457732537132e-02
2.470000000000000000e+02,5.104970243609898262e+02,5.081948758743070477e-02
2.480000000000000000e+02,5.105135357161673824e+02,5.126196678582659039e-02
2.500000000000000000e+02,5.105264637102078495e+02,4.897653364158342099e-02
2.530000000000000000e+02,5.105491660239115390e+02,4.831367887467265254e-02
2.540000000000000000e+02,5.105512618062363686e+02,4.682517597427693357e-02
2.550000000000000000e+02,5.105402971587005823e+02,4.642941492541059756e-02
2.570000000000000000e+02,5.105526322727403112e+02,4.684190729609442883e-02
2.580000000000000000e+02,5.105773170584311060e+02,4.508448741207798233e-02
2.590000000000000000e+02,5.105867149226996844e+02,4.325868358499852101e-02
2.610000000000000000e+02,5.105300170475639447e+02,4.352316787712821877e-02
2.620000000000000000e+02,5.105600841336258213e+02,4.214165540074903821e-02
2.640000000000000000e+02,5.105538958060449772e+02,4.051967076769302789e-02
2.650000000000000000e+02,5.105585023037629071e+02,4.225015384858715056e-02
2.660000000000000000e+02,5.105448022745304115e+02,4.024852390084551756e-02
2.670000000000000000e+02,5.105787939024437492e+02,3.949810156175150716e-02
2.700000000000000000e+02,5.108561764905928158e+02,3.282278389922838047e-02
2.710000000000000000e+02,5.108640782535001676e+02,3.453210502563896361e-02
2.730000000000000000e+02,5.108694800962592808e+02,3.382871011874341582e-02
2.760000000000000000e+02,5.108762093224288492e+02,3.466841912039318047e-02
2.770000000000000000e+02,5.108858802299054673e+02,3.514088047157529204e-02
2.790000000000000000e+02,5.108924360690853632e+02,3.621618426114078110e-02
2.850000000000000000e+02,5.109451710672801141e+02,3.463464129888159382e-02
2.870000000000000000e+02,5.109630970246992661e+02,3.991520424310869564e-02
2.880000000000000000e+02,5.111062881068207275e+02,3.297038916518445911e-02
3.110000000000000000e+02,5.105525997326179777e+02,2.476072397190505481e-02
3.120000000000000000e+02,5.105722071912168758e+02,2.590756139409493633e-02
3.130000000000000000e+02,5.104549597284872675e+02,3.165285751029426470e-02
3.140000000000000000e+02,5.105024677556167489e+02,2.841094441716896998e-02
3.190000000000000000e+02,5.104734685242428895e+02,3.186611333516467526e-02
3.200000000000000000e+02,5.104833536908990368e+02,3.204946531041495683e-02
3.210000000000000000e+02,5.105013242345309550e+02,2.789356541020522259e-02
3.220000000000000000e+02,5.105477410202383908e+02,2.626372310441750166e-02
3.240000000000000000e+02,5.104941067227610461e+02,2.963426210282515613e-02
3.270000000000000000e+02,5.106632541631820459e+02,2.401902916067742005e-02
3.290000000000000000e+02,5.104206757758948356e+02,3.975261809447781791e-02
3.310000000000000000e+02,5.104056294875940694e+02,3.914937004355684147e-02
3.320000000000000000e+02,5.104146616573733581e+02,3.874314303797405518e-02
3.330000000000000000e+02,5.104392882717115185e+02,3.616594666492399524e-02
3.400000000000000000e+02,5.104205228763543118e+02,3.664105574877276478e-02
3.410000000000000000e+02,5.104248319990319374e+02,3.602740227942936163e-02
3.440000000000000000e+02,5.105173963893944915e+02,2.819329986142790970e-02
3.470000000000000000e+02,5.105313572321729794e+02,2.839920274694503893e-02
3.480000000000000000e+02,5.105689243040885117e+02,2.625112325320354614e-02
3.500000000000000000e+02,5.106517208619970347e+02,2.435430727997476077e-02
3.520000000000000000e+02,5.106545749291429388e+02,2.342330187854151438e-02
3.530000000000000000e+02,5.106361434157358872e+02,2.358584627488414034e-02
3.540000000000000000e+02,5.104282437028813888e+02,4.033154131254545333e-02
3.550000000000000000e+02,5.105076934315778203e+02,2.974893925743457568e-02
3.560000000000000000e+02,5.105313014421999469e+02,2.979103163372692070e-02
3.580000000000000000e+02,5.105343884337173677e+02,3.317746857488653583e-02
3.590000000000000000e+02,5.105315563328865665e+02,3.061739135461253453e-02
3.600000000000000000e+02,5.105477471163059136e+02,2.786009997986573644e-02
3.610000000000000000e+02,5.105779605484207764e+02,2.718432004925329035e-02
3.620000000000000000e+02,5.105454826684569412e+02,3.012353845790931295e-02
3.630000000000000000e+02,5.105176339276886210e+02,2.937392389900845419e-02
3.640000000000000000e+02,5.105400950152592827e+02,2.908676153236926243e-02
3.650000000000000000e+02,5.105522901681078451e+02,2.938750696234029500e-02
3.660000000000000000e+02,5.105710836304468216e+02,2.875807707684086348e-02
3.720000000000000000e+02,5.105963405247995297e+02,2.689770944339201983e-02
