3.520000000000000000e+02,2.397693694862602456e+02,2.453096895636339148e-02
3.530000000000000000e+02,2.397700415920488695e+02,2.562657381441051790e-02
3.540000000000000000e+02,2.395656780788337983e+02,1.079101500928739688e-01
3.550000000000000000e+02,2.395897969226607529e+02,2.737530499832613318e-02
3.560000000000000000e+02,2.395908942276370226e+02,2.832610620609356950e-02
3.580000000000000000e+02,2.395605850588966632e+02,3.181218789314059492e-02
3.590000000000000000e+02,2.395917755423463404e+02,3.044058045475077010e-02
3.600000000000000000e+02,2.396324228922667601e+02,2.820649273692398679e-02
3.610000000000000000e+02,2.396489986857685039e+02,2.710513286482029924e-02
3.620000000000000000e+02,2.396009061160876570e+02,2.792954086627343763e-02
3.630000000000000000e+02,2.396127342847771331e+02,2.686722756759670969e-02
3.640000000000000000e+02,2.395990465423547846e+02,2.786110643216782937e-02
3.650000000000000000e+02,2.396498088871264827e+02,3.567689949621000861e-02
3.660000000000000000e+02,2.396465045876601039e+02,2.878625806186906055e-02
3.720000000000000000e+02,2.396756561042916474e+02,2.738605134034164529e-02
