2.710000000000000000e+02,2.398411836621199598e+02,2.467263490273089582e-02
2.730000000000000000e+02,2.398749678374234691e+02,2.516725590707076868e-02
2.760000000000000000e+02,2.398644173447526668e+02,2.471975677624691642e-02
2.770000000000000000e+02,2.398464718351820579e+02,2.568759613420050839e-02
2.790000000000000000e+02,2.398596285008711391e+02,2.512034014651061409e-02
2.850000000000000000e+02,2.407626835332136181e+02,3.897136746706193833e+01
2.870000000000000000e+02,2.403860800733381211e+02,inf
2.880000000000000000e+02,2.409351930391984240e+02,2.591324109906087414e-02
3.110000000000000000e+02,2.391262875350915920e+02,2.404689922115700595e-02
3.120000000000000000e+02,2.391745884471645240e+02,2.876242704044599044e-02
3.130000000000000000e+02,2.390449218887029303e+02,2.447134206867856987e-02
3.140000000000000000e+02,2.391217382802026634e+02,3.074344756021059680e-02
3.190000000000000000e+02,2.390500196051516184e+02,2.972152058101641334e-02
3.200000000000000000e+02,2.390652282493238658e+02,2.575990167293664909e-02
3.210000000000000000e+02,2.390709642097226038e+02,3.354427055931696877e-02
3.220000000000000000e+02,2.390874737699907087e+02,2.161172344520041061e-02
3.240000000000000000e+02,2.390365723211451723e+02,3.054073024915711712e-02
3.270000000000000000e+02,2.392008163859324270e+02,2.111979827905328955e-02
3.290000000000000000e+02,2.389425122351587447e+02,2.915357618715915325e-02
3.310000000000000000e+02,2.389968758786593241e+02,2.677744786868371460e-02
3.320000000000000000e+02,2.389773002660739110e+02,3.346933335366696766e-02
3.330000000000000000e+02,2.389958841672772110e+02,3.171622527129024094e-02
3.400000000000000000e+02,2.390054008256021234e+02,3.001447076891766361e-02
3.410000000000000000e+02,2.390118623524107591e+02,2.817993548330760198e-02
3.440000000000000000e+02,2.390978624512074475e+02,2.453340591371458781e-02
3.470000000000000000e+02,2.391136956700255780e+02,2.253775789392807594e-02
3.480000000000000000e+02,2.391101459454733345e+02,2.314454713727001969e-02
3.500000000000000000e+02,2.392074749173339114e+02,1.843173687300221977e-02
3.520000000000000000e+02,2.392255303736239398e+02,2.138206409942433606e-02
3.530000000000000000e+02,2.392064980904313529e+02,2.092311913817478108e-02
3.540000000000000000e+02,2.391972058493972497e+02,1.921578103622185660e-02
3.550000000000000000e+02,2.390921703705800780e+02,3.977750706913013579e-02
3.560000000000000000e+02,2.390802157892315449e+02,2.425352442483668172e-02
3.580000000000000000e+02,2.390725611013749017e+02,3.432002556229808710e-02
3.590000000000000000e+02,2.390741252383537017e+02,6.076789496179021977e-02
3.600000000000000000e+02,2.390876323526408385e+02,2.107971767355456411e-02
3.610000000000000000e+02,2.391226498615927767e+02,2.412832741400111614e-02
3.620000000000000000e+02,2.391045666050291061e+02,2.407598558132128044e-02
3.630000000000000000e+02,2.390953225615456290e+02,2.227956262340893487e-02
3.640000000000000000e+02,2.390951659425007279e+02,2.528749564499034597e-02
3.650000000000000000e+02,2.391342532186814367e+02,2.920476887628414842e-02
3.660000000000000000e+02,2.390782009216804056e+02,2.493405557456056590e-02
3.720000000000000000e+02,2.391281873096989727e+02,2.279810173121722683e-02
